role_frac_0,role_frac_1,role_frac_2,role_frac_3,role_frac_4,role_frac_5,role_frac_6,role_frac_7,role_frac_8,role_frac_9,role_frac_10,role_frac_11,role_entropy,role_gini,unassigned_frac,style,deck,result
0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,2.1280852788913944,0.6785714285714285,0.0,midrange,RenoKazakusMage,loss
0.13333333333333333,0.3333333333333333,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,2.5492553971685,0.6055555555555555,0.0,midrange,RenoKazakusMage,win
0.0625,0.3125,0.125,0.0625,0.0,0.125,0.0625,0.0,0.0,0.125,0.0,0.125,2.774397470347699,0.5208333333333334,0.0,midrange,RenoKazakusMage,loss
0.11764705882352941,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,3.028639311838575,0.4166666666666667,0.0,midrange,RenoKazakusMage,win
0.058823529411764705,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,2.9842341646524884,0.45588235294117646,0.0,midrange,RenoKazakusMage,win
0.07142857142857142,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,2.692380602454975,0.5476190476190476,0.0,midrange,RenoKazakusMage,loss
0.16666666666666666,0.3333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,2.4182958340544896,0.625,0.0,midrange,RenoKazakusMage,loss
0.1111111111111111,0.3888888888888889,0.0,0.1111111111111111,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,2.6337314206421327,0.5648148148148148,0.0,midrange,RenoKazakusMage,win
0.08333333333333333,0.5,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,2.125814583693911,0.6944444444444443,0.0,midrange,RenoKazakusMage,win
0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,2.2516291673878226,0.6388888888888888,0.0,midrange,RenoKazakusMage,loss
0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,0.1,0.1,2.6464393446710153,0.5499999999999999,0.0,midrange,RenoKazakusMage,loss
0.1111111111111111,0.3333333333333333,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,2.8218881955261783,0.5185185185185185,0.0,midrange,RenoKazakusMage,win
0.047619047619047616,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.14285714285714285,0.047619047619047616,0.09523809523809523,2.9151959937952423,0.4880952380952382,0.0,midrange,RenoKazakusMage,win
0.0,0.4166666666666667,0.25,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,2.221251836004466,0.6805555555555557,0.0,midrange,RenoKazakusMage,win
0.07142857142857142,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,2.753434386188785,0.5357142857142858,0.0,midrange,RenoKazakusMage,win
0.08,0.28,0.16,0.08,0.0,0.08,0.04,0.0,0.0,0.08,0.08,0.12,2.947601311512057,0.4633333333333334,0.0,midrange,RenoKazakusMage,loss
0.09523809523809523,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.09523809523809523,0.047619047619047616,0.09523809523809523,2.951143017707788,0.45634920634920645,0.0,midrange,RenoKazakusMage,loss
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,midrange,RenoKazakusMage,loss
0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,2.4193819456463714,0.6203703703703703,0.0,midrange,RenoKazakusMage,loss
0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,2.5849625007211565,0.5833333333333334,0.0,midrange,RenoKazakusMage,win
0.1,0.4,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,2.321928094887362,0.65,0.0,midrange,RenoKazakusMage,win
0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1.2516291673878228,0.8333333333333334,0.0,midrange,RenoKazakusMage,win
0.25,0.25,0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,2.25,0.6458333333333334,0.0,midrange,RenoKazakusMage,win
0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,2.058813890331201,0.7129629629629629,0.0,midrange,RenoKazakusMage,win
0.06666666666666667,0.4666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,2.3301249653149703,0.65,0.0,midrange,RenoKazakusMage,win
0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,2.8402239289418523,0.49444444444444446,0.0,midrange,RenoKazakusMage,win
0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,2.481714572986073,0.5984848484848485,0.0,midrange,RenoKazakusMage,win
0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,2.0,0.6666666666666666,0.0,midrange,RenoKazakusMage,loss
0.0,0.38461538461538464,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,2.287783719941071,0.673076923076923,0.0,midrange,RenoKazakusMage,loss
0.09090909090909091,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,2.8955056206115386,0.47727272727272724,0.0,midrange,RenoKazakusMage,loss
0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,2.2221915755066783,0.6742424242424242,0.0,midrange,RenoKazakusMage,win
0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.125,0.041666666666666664,0.125,2.9591479170272446,0.4722222222222223,0.0,midrange,RenoKazakusMage,win
0.16666666666666666,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,2.4508257945180882,0.6111111111111112,0.0,midrange,RenoKazakusMage,win
0.08695652173913043,0.30434782608695654,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.08695652173913043,2.940676218814983,0.44565217391304346,0.0,midrange,RenoKazakusMage,loss
0.06666666666666667,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,2.8402239289418523,0.49444444444444446,0.0,midrange,RenoKazakusMage,loss
0.2,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.9219280948873623,0.7166666666666668,0.0,midrange,RenoKazakusMage,loss
0.0,0.25,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.125,2.5,0.5833333333333334,0.0,midrange,RenoKazakusMage,win
0.09090909090909091,0.45454545454545453,0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,2.2221915755066783,0.6742424242424242,0.0,midrange,RenoKazakusMage,win
0.0,0.3684210526315789,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.10526315789473684,2.5423289894137593,0.5921052631578947,0.0,midrange,RenoKazakusMage,win
0.2222222222222222,0.3333333333333333,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,2.197159723424149,0.6759259259259259,0.0,midrange,RenoKazakusMage,win
0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,2.688721875540867,0.5416666666666667,0.0,midrange,RenoKazakusMage,win
0.07692307692307693,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.15384615384615385,2.7773627950641693,0.5192307692307693,0.0,midrange,RenoKazakusMage,win
0.09090909090909091,0.36363636363636365,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,2.6978458230844127,0.5378787878787878,0.0,midrange,RenoKazakusMage,win
0.09090909090909091,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,2.8611925523313806,0.5075757575757576,0.0,midrange,RenoKazakusMage,loss
0.125,0.5,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,2.0,0.7083333333333334,0.0,midrange,RenoKazakusMage,win
0.05555555555555555,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.05555555555555555,0.05555555555555555,2.974937501201927,0.4444444444444444,0.0,midrange,RenoKazakusMage,win
0.1111111111111111,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,2.8218881955261788,0.5185185185185185,0.0,midrange,RenoKazakusMage,win
0.06666666666666667,0.26666666666666666,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,2.7898980954642876,0.5277777777777778,0.0,midrange,RenoKazakusMage,loss
0.0,0.4,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,2.2892464285091583,0.6722222222222222,0.0,midrange,RenoKazakusMage,win
0.045454545454545456,0.3181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.18181818181818182,0.045454545454545456,0.09090909090909091,2.8389095979826053,0.5151515151515151,0.0,midrange,RenoKazakusMage,win
0.06666666666666667,0.4,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,2.4225797618424916,0.638888888888889,0.0,midrange,RenoKazakusMage,win
0.09523809523809523,0.3333333333333333,0.14285714285714285,0.09523809523809523,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.09523809523809523,2.8491568534184415,0.5039682539682541,0.0,midrange,RenoKazakusMage,win
0.13333333333333333,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,2.7329145639793984,0.5388888888888889,0.0,midrange,RenoKazakusMage,loss
0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,2.5216406363433186,0.5595238095238095,0.0,midrange,RenoKazakusMage,win
0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.584962500721156,0.75,0.0,midrange,RenoKazakusMage,loss
0.10526315789473684,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,2.905307776373747,0.4692982456140351,0.0,midrange,RenoKazakusMage,loss
0.058823529411764705,0.35294117647058826,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,2.6157246054471703,0.5833333333333334,0.0,midrange,RenoKazakusMage,win
0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,2.7192945256669794,0.532051282051282,0.0,midrange,RenoKazakusMage,win
0.11764705882352941,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,3.1462863706621045,0.37745098039215685,0.0,midrange,RenoKazakusMage,loss
0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,2.503258334775646,0.5833333333333334,0.0,midrange,RenoKazakusMage,loss
0.08333333333333333,0.2916666666666667,0.125,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,3.0680303358642105,0.40277777777777785,0.0,midrange,RenoKazakusMage,loss
0.07142857142857142,0.42857142857142855,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,2.359879028736861,0.6428571428571429,0.0,midrange,RenoKazakusMage,win
0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,2.0,0.6666666666666666,0.0,midrange,RenoKazakusMage,loss
0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,2.197159723424149,0.6759259259259259,0.0,ramp,AggroPirateWarrior,loss
0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,2.663532754804255,0.5530303030303031,0.0,ramp,AggroPirateWarrior,win
0.5555555555555556,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,1.6577427265048887,0.7870370370370371,0.0,ramp,AggroPirateWarrior,win
0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,2.2359263506290326,0.6547619047619048,0.0,ramp,AggroPirateWarrior,loss
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,1.2516291673878228,0.8333333333333334,0.0,ramp,AggroPirateWarrior,win
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,1.4591479170272448,0.8055555555555555,0.0,ramp,AggroPirateWarrior,win
0.25,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.25,0.0,0.0,2.25,0.6458333333333334,0.0,ramp,AggroPirateWarrior,win
0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,2.2359263506290326,0.6547619047619048,0.0,ramp,AggroPirateWarrior,win
0.3,0.0,0.0,0.1,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.0,2.4464393446710155,0.6166666666666667,0.0,ramp,AggroPirateWarrior,win
0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.4591479170272448,0.8055555555555555,0.0,ramp,AggroPirateWarrior,loss
0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,2.4591479170272446,0.611111111111111,0.0,ramp,AggroPirateWarrior,loss
0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,2.1556390622295662,0.6875,0.0,ramp,AggroPirateWarrior,win
0.25,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2.188721875540867,0.6805555555555555,0.0,ramp,AggroPirateWarrior,win
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,1.8423709931771084,0.75,0.0,ramp,AggroPirateWarrior,loss
0.25,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.0,0.0,2.396240625180289,0.625,0.0,ramp,AggroPirateWarrior,loss
0.3,0.0,0.0,0.2,0.0,0.1,0.2,0.1,0.0,0.1,0.0,0.0,2.446439344671015,0.6166666666666667,0.0,ramp,AggroPirateWarrior,win
0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,2.1180782093497093,0.7045454545454545,0.0,ramp,AggroPirateWarrior,win
0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,2.046439344671015,0.7166666666666667,0.0,ramp,AggroPirateWarrior,win
0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,2.188721875540867,0.6805555555555555,0.0,ramp,AggroPirateWarrior,win
0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.125,0.0,0.0,2.1556390622295662,0.6875,0.0,ramp,AggroPirateWarrior,win
0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,0.0,ramp,AggroPirateWarrior,win
0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,1.8423709931771088,0.75,0.0,ramp,AggroPirateWarrior,win
0.2,0.0,0.0,0.2,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.0,2.2464393446710154,0.65,0.0,ramp,AggroPirateWarrior,loss
0.36363636363636365,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,2.3685225277282065,0.6439393939393939,0.0,ramp,AggroPirateWarrior,win
0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,2.5216406363433186,0.5595238095238095,0.0,ramp,AggroPirateWarrior,win
0.15384615384615385,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,2.6612262562697895,0.5576923076923076,0.0,ramp,AggroPirateWarrior,loss
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.9709505944546686,0.85,0.0,ramp,AggroPirateWarrior,loss
0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.3787834934861753,0.8214285714285715,0.0,ramp,AggroPirateWarrior,win
0.25,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,2.188721875540867,0.6805555555555555,0.0,ramp,AggroPirateWarrior,loss
0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.0,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,2.2312702546075758,0.6590909090909091,0.0,ramp,AggroPirateWarrior,win
0.3076923076923077,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,2.4116022179746714,0.6346153846153847,0.0,ramp,AggroPirateWarrior,loss
0.125,0.0,0.0,0.125,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,2.25,0.6458333333333334,0.0,ramp,AggroPirateWarrior,win
0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,2.197159723424149,0.6759259259259259,0.0,ramp,AggroPirateWarrior,win
0.25,0.0,0.0,0.25,0.0,0.0,0.125,0.375,0.0,0.0,0.0,0.0,1.9056390622295665,0.7291666666666666,0.0,ramp,AggroPirateWarrior,win
0.4,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,2.2389205950315936,0.6833333333333332,0.0,ramp,AggroPirateWarrior,loss
0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.4854752972273344,0.7999999999999999,0.0,ramp,AggroPirateWarrior,win
0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,2.5,0.5833333333333334,0.0,ramp,AggroPirateWarrior,win
0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.8423709931771086,0.75,0.0,ramp,AggroPirateWarrior,win
0.23076923076923078,0.0,0.0,0.3076923076923077,0.0,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,2.199687794731328,0.673076923076923,0.0,ramp,AggroPirateWarrior,win
0.2,0.0,0.0,0.3,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,2.1709505944546685,0.6833333333333332,0.0,ramp,AggroPirateWarrior,win
0.4166666666666667,0.0,0.0,0.25,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,2.221251836004466,0.6805555555555557,0.0,ramp,AggroPirateWarrior,loss
0.3333333333333333,0.0,0.0,0.2,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.9086126988727123,0.7277777777777777,0.0,ramp,AggroPirateWarrior,loss
0.35714285714285715,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,2.148834854280917,0.6904761904761906,0.0,ramp,AggroPirateWarrior,loss
